ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2014-11-18,8.102191208746255,7.912314266584716,9.177495839053433,8.102191208746255,8.102191208746255,0.4579964230497878,0.4579964230497878,0.4579964230497878,0.11178812257036941,0.11178812257036941,0.11178812257036941,0.3462083004794185,0.3462083004794185,0.3462083004794185,0.0,0.0,0.0,8.560187631796044
2014-11-19,8.101733131519449,7.753562153637647,9.010065375705503,8.101733131519449,8.101733131519449,0.29017882327134475,0.29017882327134475,0.29017882327134475,-0.07643272556588526,-0.07643272556588526,-0.07643272556588526,0.36661154883723,0.36661154883723,0.36661154883723,0.0,0.0,0.0,8.391911954790794
2014-11-20,8.101275054292639,7.813619934230827,9.025006508537944,8.101275054292639,8.101275054292639,0.30233312079687086,0.30233312079687086,0.30233312079687086,-0.08514907389411686,-0.08514907389411686,-0.08514907389411686,0.3874821946909877,0.3874821946909877,0.3874821946909877,0.0,0.0,0.0,8.40360817508951
2014-11-21,8.100816977065833,7.772826129178271,9.071399769890029,8.100816977065833,8.100816977065833,0.3297445641766164,0.3297445641766164,0.3297445641766164,-0.07856065022808097,-0.07856065022808097,-0.07856065022808097,0.40830521440469736,0.40830521440469736,0.40830521440469736,0.0,0.0,0.0,8.430561541242449
2014-11-22,8.100358899839025,7.603421830304462,8.867018947126319,8.100358899839025,8.100358899839025,0.13270168135336421,0.13270168135336421,0.13270168135336421,-0.2958746631000899,-0.2958746631000899,-0.2958746631000899,0.4285763444534541,0.4285763444534541,0.4285763444534541,0.0,0.0,0.0,8.233060581192388
2014-11-23,8.099900822612218,7.964814226577085,9.190364393250352,8.099900822612218,8.099900822612218,0.5201463411472211,0.5201463411472211,0.5201463411472211,0.072330844054639,0.072330844054639,0.072330844054639,0.4478154970925821,0.4478154970925821,0.4478154970925821,0.0,0.0,0.0,8.62004716375944
2014-11-24,8.099442745385408,8.31264825968428,9.548641006272401,8.099442745385408,8.099442745385408,0.8174774708656249,0.8174774708656249,0.8174774708656249,0.35189814616301945,0.35189814616301945,0.35189814616301945,0.4655793247026054,0.4655793247026054,0.4655793247026054,0.0,0.0,0.0,8.916920216251032
2014-11-25,8.098984668158602,8.10085158986363,9.31230317497747,8.098984668158602,8.098984668158602,0.593260713042265,0.593260713042265,0.593260713042265,0.11178812257077296,0.11178812257077296,0.11178812257077296,0.48147259047149205,0.48147259047149205,0.48147259047149205,0.0,0.0,0.0,8.692245381200866
2014-11-26,8.098526590931794,7.85333179918414,9.126020404736792,8.098526590931794,8.098526590931794,0.4187253165477798,0.4187253165477798,0.4187253165477798,-0.07643272556586593,-0.07643272556586593,-0.07643272556586593,0.4951580421136458,0.4951580421136458,0.4951580421136458,0.0,0.0,0.0,8.517251907479574
2014-11-27,8.098068513704986,7.867173888703243,9.16640122634923,8.098068513704986,8.098068513704986,0.4212154589144075,0.4212154589144075,0.4212154589144075,-0.08514907389408805,-0.08514907389408805,-0.08514907389408805,0.5063645328084955,0.5063645328084955,0.5063645328084955,0.0,0.0,0.0,8.519283972619393
2014-11-28,8.097610436478178,7.939300618605273,9.138616979474358,8.097610436478178,8.097610436478178,0.43633253775179054,0.43633253775179054,0.43633253775179054,-0.07856065022819551,-0.07856065022819551,-0.07856065022819551,0.5148931879799861,0.5148931879799861,0.5148931879799861,0.0,0.0,0.0,8.533942974229968
2014-11-29,8.097152359251371,7.690612141526558,8.989670187817321,8.097152359251371,8.097152359251371,0.22474681315036918,0.22474681315036918,0.22474681315036918,-0.2958746631003203,-0.2958746631003203,-0.2958746631003203,0.5206214762506894,0.5206214762506894,0.5206214762506894,0.0,0.0,0.0,8.321899172401741
2014-11-30,8.096694282024563,8.101991562785713,9.286700095511753,8.096694282024563,8.096694282024563,0.59583595011338,0.59583595011338,0.59583595011338,0.07233084405398325,0.07233084405398325,0.07233084405398325,0.5235051060593966,0.5235051060593966,0.5235051060593966,0.0,0.0,0.0,8.692530232137942
2014-12-01,8.096236204797755,8.393212027569385,9.605691765550269,8.096236204797755,8.096236204797755,0.8754758802753201,0.8754758802753201,0.8754758802753201,0.3518981461627873,0.3518981461627873,0.3518981461627873,0.5235777341125328,0.5235777341125328,0.5235777341125328,0.0,0.0,0.0,8.971712085073076
2014-12-02,8.095778127570947,8.10672182255867,9.315641506783635,8.095778127570947,8.095778127570947,0.6327366586686785,0.6327366586686785,0.6327366586686785,0.1117881225707421,0.1117881225707421,0.1117881225707421,0.5209485360979363,0.5209485360979363,0.5209485360979363,0.0,0.0,0.0,8.728514786239625
2014-12-03,8.09532005034414,7.921065200975208,9.161572782438444,8.09532005034414,8.09532005034414,0.43936502643422937,0.43936502643422937,0.43936502643422937,-0.07643272556584661,-0.07643272556584661,-0.07643272556584661,0.515797752000076,0.515797752000076,0.515797752000076,0.0,0.0,0.0,8.53468507677837
2014-12-04,8.09486197311733,7.898810872915831,9.16158938610194,8.09486197311733,8.09486197311733,0.42322130218825493,0.42322130218825493,0.42322130218825493,-0.08514907389396513,-0.08514907389396513,-0.08514907389396513,0.50837037608222,0.50837037608222,0.50837037608222,0.0,0.0,0.0,8.518083275305585
2014-12-05,8.094403895890524,7.881660897420989,9.125915877913153,8.094403895890524,8.094403895890524,0.42040756321569056,0.42040756321569056,0.42040756321569056,-0.07856065022798772,-0.07856065022798772,-0.07856065022798772,0.4989682134436783,0.4989682134436783,0.4989682134436783,0.0,0.0,0.0,8.514811459106214
2014-12-06,8.093945818663716,7.676030215173073,8.952843664344948,8.093945818663716,8.093945818663716,0.1920659064144621,0.1920659064144621,0.1920659064144621,-0.2958746631002299,-0.2958746631002299,-0.2958746631002299,0.48794056951469206,0.48794056951469206,0.48794056951469206,0.0,0.0,0.0,8.286011725078179
2014-12-07,8.09348774143691,8.02163358146325,9.268006511078365,8.09348774143691,8.09348774143691,0.5480047186935753,0.5480047186935753,0.5480047186935753,0.07233084405425258,0.07233084405425258,0.07233084405425258,0.4756738746393227,0.4756738746393227,0.4756738746393227,0.0,0.0,0.0,8.641492460130484
2014-12-08,8.0930296642101,8.297816513072503,9.542887360954937,8.0930296642101,8.0930296642101,0.8144787181819491,0.8144787181819491,0.8144787181819491,0.35189814616288967,0.35189814616288967,0.35189814616288967,0.46258057201905933,0.46258057201905933,0.46258057201905933,0.0,0.0,0.0,8.907508382392049
2014-12-09,8.092571586983293,8.062144631068712,9.311136903590818,8.092571586983293,8.092571586983293,0.5608757356230031,0.5608757356230031,0.5608757356230031,0.11178812257083554,0.11178812257083554,0.11178812257083554,0.44908761305216754,0.44908761305216754,0.44908761305216754,0.0,0.0,0.0,8.653447322606297
2014-12-10,8.092113509756485,7.84682186383379,9.097016644427608,8.092113509756485,8.092113509756485,0.3591921835501871,0.3591921835501871,0.3591921835501871,-0.07643272556596417,-0.07643272556596417,-0.07643272556596417,0.4356249091161513,0.4356249091161513,0.4356249091161513,0.0,0.0,0.0,8.451305693306672
2014-12-11,8.091655432529677,7.814592326063609,9.091654379272882,8.091655432529677,8.091655432529677,0.33746500916893035,0.33746500916893035,0.33746500916893035,-0.08514907389416873,-0.08514907389416873,-0.08514907389416873,0.4226140830630991,0.4226140830630991,0.4226140830630991,0.0,0.0,0.0,8.429120441698608
2014-12-12,8.091197355302869,7.773727707520349,9.031892602027323,8.091197355302869,8.091197355302869,0.33189719719077965,0.33189719719077965,0.33189719719077965,-0.07856065022810228,-0.07856065022810228,-0.07856065022810228,0.4104578474188819,0.4104578474188819,0.4104578474188819,0.0,0.0,0.0,8.423094552493648
2014-12-13,8.090739278076063,7.562292058145389,8.790523221373254,8.090739278076063,8.090739278076063,0.10365564697934936,0.10365564697934936,0.10365564697934936,-0.29587466310013955,-0.29587466310013955,-0.29587466310013955,0.3995303100794889,0.3995303100794889,0.3995303100794889,0.0,0.0,0.0,8.194394925055413
2014-12-14,8.090281200849255,7.950207327301734,9.154952681082296,8.090281200849255,8.090281200849255,0.46249931717306964,0.46249931717306964,0.46249931717306964,0.07233084405452195,0.07233084405452195,0.07233084405452195,0.3901684731185477,0.3901684731185477,0.3901684731185477,0.0,0.0,0.0,8.552780518022324
2014-12-15,8.089823123622446,8.195193611183624,9.461046860854378,8.089823123622446,8.089823123622446,0.7345632934691276,0.7345632934691276,0.7345632934691276,0.3518981461629919,0.3518981461629919,0.3518981461629919,0.3826651473061356,0.3826651473061356,0.3826651473061356,0.0,0.0,0.0,8.824386417091574
2014-12-16,8.089365046395638,7.954135989297711,9.179887110236418,8.089365046395638,8.089365046395638,0.4890515780980077,0.4890515780980077,0.4890515780980077,0.11178812257154917,0.11178812257154917,0.11178812257154917,0.3772634555264586,0.3772634555264586,0.3772634555264586,0.0,0.0,0.0,8.578416624493647
2014-12-17,8.088906969168832,7.780601364171734,8.972292407560545,8.088906969168832,8.088906969168832,0.2977203184942321,0.2977203184942321,0.2977203184942321,-0.07643272556594485,-0.07643272556594485,-0.07643272556594485,0.37415304406017696,0.37415304406017696,0.37415304406017696,0.0,0.0,0.0,8.386627287663064
2014-12-18,8.088448891942022,7.728206553039311,9.004480505642347,8.088448891942022,8.088448891942022,0.288318989527523,0.288318989527523,0.288318989527523,-0.08514907389404583,-0.08514907389404583,-0.08514907389404583,0.3734680634215688,0.3734680634215688,0.3734680634215688,0.0,0.0,0.0,8.376767881469545
2014-12-19,8.087990814715216,7.780212443090075,9.051565322557629,8.087990814715216,8.087990814715216,0.2967262717069392,0.2967262717069392,0.2967262717069392,-0.0785606502278397,-0.0785606502278397,-0.0785606502278397,0.37528692193477897,0.37528692193477897,0.37528692193477897,0.0,0.0,0.0,8.384717086422155
2014-12-20,8.087532737488408,7.5501665774618445,8.786821429730752,8.087532737488408,8.087532737488408,0.08375909426786064,0.08375909426786064,0.08375909426786064,-0.2958746631000492,-0.2958746631000492,-0.2958746631000492,0.37963375736790983,0.37963375736790983,0.37963375736790983,0.0,0.0,0.0,8.171291831756267
2014-12-21,8.087074660261601,7.935814829762145,9.20115950102435,8.087074660261601,8.087074660261601,0.45881236060109976,0.45881236060109976,0.45881236060109976,0.07233084405415875,0.07233084405415875,0.07233084405415875,0.38648151654694096,0.38648151654694096,0.38648151654694096,0.0,0.0,0.0,8.5458870208627
2014-12-22,8.086616583034791,8.194398019393995,9.496108091968916,8.086616583034791,8.086616583034791,0.7476546278604052,0.7476546278604052,0.7476546278604052,0.3518981461630222,0.3518981461630222,0.3518981461630222,0.39575648169738287,0.39575648169738287,0.39575648169738287,0.0,0.0,0.0,8.834271210895196
2014-12-23,8.086158505807985,7.990581134596495,9.24261060078354,8.086158505807985,8.086158505807985,0.519132159495453,0.519132159495453,0.519132159495453,0.11178812257151824,0.11178812257151824,0.11178812257151824,0.4073440369239348,0.4073440369239348,0.4073440369239348,0.0,0.0,0.0,8.605290665303437
2014-12-24,8.085700428581177,7.781984965124391,9.040496033230772,8.085700428581177,8.085700428581177,0.34466270459238085,0.34466270459238085,0.34466270459238085,-0.07643272556592554,-0.07643272556592554,-0.07643272556592554,0.4210954301583064,0.4210954301583064,0.4210954301583064,0.0,0.0,0.0,8.430363133173557
2014-12-25,8.085242351354369,7.842345776570427,9.075840900855777,8.085242351354369,8.085242351354369,0.3516861823842716,0.3516861823842716,0.3516861823842716,-0.08514907389401696,-0.08514907389401696,-0.08514907389401696,0.4368352562782885,0.4368352562782885,0.4368352562782885,0.0,0.0,0.0,8.43692853373864
2014-12-26,8.08478427412756,7.825554313501419,9.10321091060182,8.08478427412756,8.08478427412756,0.37580871662188964,0.37580871662188964,0.37580871662188964,-0.07856065022757712,-0.07856065022757712,-0.07856065022757712,0.45436936684946666,0.45436936684946666,0.45436936684946666,0.0,0.0,0.0,8.46059299074945
2014-12-27,8.084326196900754,7.623185982675855,8.845086615687064,8.084326196900754,8.084326196900754,0.1776182385889898,0.1776182385889898,0.1776182385889898,-0.2958746631002796,-0.2958746631002796,-0.2958746631002796,0.47349290168926944,0.47349290168926944,0.47349290168926944,0.0,0.0,0.0,8.261944435489744
2014-12-28,8.083868119673946,8.024122042870053,9.234498788900687,8.083868119673946,8.083868119673946,0.566328981564393,0.566328981564393,0.566328981564393,0.07233084405413552,0.07233084405413552,0.07233084405413552,0.4939981375102576,0.4939981375102576,0.4939981375102576,0.0,0.0,0.0,8.650197101238339
2014-12-29,8.083410042447138,8.334699799891379,9.578122408135886,8.083410042447138,8.083410042447138,0.8675800054102557,0.8675800054102557,0.8675800054102557,0.35189814616279,0.35189814616279,0.35189814616279,0.5156818592474656,0.5156818592474656,0.5156818592474656,0.0,0.0,0.0,8.950990047857394
2014-12-30,8.08295196522033,8.10185970831525,9.342553154385666,8.08295196522033,8.08295196522033,0.6501401025347905,0.6501401025347905,0.6501401025347905,0.1117881225708673,0.1117881225708673,0.1117881225708673,0.5383519799639231,0.5383519799639231,0.5383519799639231,0.0,0.0,0.0,8.73309206775512
2014-12-31,8.082493887993524,7.95358134347222,9.196852828378681,8.082493887993524,8.082493887993524,0.48540043923708764,0.48540043923708764,0.48540043923708764,-0.07643272556590623,-0.07643272556590623,-0.07643272556590623,0.561833164802994,0.561833164802994,0.561833164802994,0.0,0.0,0.0,8.567894327230611
2015-01-01,8.082035810766714,7.947870732835566,9.18302783063259,8.082035810766714,8.082035810766714,0.5008221784501972,0.5008221784501972,0.5008221784501972,-0.0851490738941265,-0.0851490738941265,-0.0851490738941265,0.5859712523443237,0.5859712523443237,0.5859712523443237,0.0,0.0,0.0,8.582857989216912
2015-01-02,8.081577733539907,7.987595098704493,9.253849222233368,8.081577733539907,8.081577733539907,0.5320756614853882,0.5320756614853882,0.5320756614853882,-0.07856065022774646,-0.07856065022774646,-0.07856065022774646,0.6106363117131347,0.6106363117131347,0.6106363117131347,0.0,0.0,0.0,8.613653395025295
2015-01-03,8.0811196563131,7.7866864712522865,9.080760129656673,8.0811196563131,8.0811196563131,0.3398495613120081,0.3398495613120081,0.3398495613120081,-0.29587466310038196,-0.29587466310038196,-0.29587466310038196,0.6357242244123901,0.6357242244123901,0.6357242244123901,0.0,0.0,0.0,8.420969217625107
2015-01-04,8.080661579086293,8.237601450406903,9.439858451430084,8.080661579086293,8.080661579086293,0.7334875785273168,0.7334875785273168,0.7334875785273168,0.07233084405469745,0.07233084405469745,0.07233084405469745,0.6611567344726194,0.6611567344726194,0.6611567344726194,0.0,0.0,0.0,8.81414915761361
2015-01-05,8.080203501859483,8.462886741413499,9.751317299660563,8.080203501859483,8.080203501859483,1.0387781135140401,1.0387781135140401,1.0387781135140401,0.3518981461628202,0.3518981461628202,0.3518981461628202,0.6868799673512197,0.6868799673512197,0.6868799673512197,0.0,0.0,0.0,9.118981615373523
2015-01-06,8.079745424632677,8.295014962781972,9.584076647255776,8.079745424632677,8.079745424632677,0.8246495977885137,0.8246495977885137,0.8246495977885137,0.11178812257158086,0.11178812257158086,0.11178812257158086,0.7128614752169328,0.7128614752169328,0.7128614752169328,0.0,0.0,0.0,8.90439502242119
2015-01-07,8.079287347405868,8.124467152513533,9.378855908163848,8.079287347405868,8.079287347405868,0.6626531963797379,0.6626531963797379,0.6626531963797379,-0.07643272556602378,-0.07643272556602378,-0.07643272556602378,0.7390859219457616,0.7390859219457616,0.7390859219457616,0.0,0.0,0.0,8.741940543785606
2015-01-08,8.07882927017906,8.136493178183137,9.381163449650524,8.07882927017906,8.07882927017906,0.6804004995869967,0.6804004995869967,0.6804004995869967,-0.08514907389409769,-0.08514907389409769,-0.08514907389409769,0.7655495734810943,0.7655495734810943,0.7655495734810943,0.0,0.0,0.0,8.759229769766057
2015-01-09,8.078371192952252,8.17585122839663,9.41255581769307,8.078371192952252,8.078371192952252,0.7136931562141675,0.7136931562141675,0.7136931562141675,-0.07856065022786095,-0.07856065022786095,-0.07856065022786095,0.7922538064420286,0.7922538064420286,0.7922538064420286,0.0,0.0,0.0,8.79206434916642
2015-01-10,8.077913115725446,7.947407330584543,9.224188293367918,8.077913115725446,8.077913115725446,0.5233232252827058,0.5233232252827058,0.5233232252827058,-0.29587466310009886,-0.29587466310009886,-0.29587466310009886,0.8191978883828047,0.8191978883828047,0.8191978883828047,0.0,0.0,0.0,8.601236341008152
2015-01-11,8.077455038498638,8.40605224071475,9.6192138220981,8.077455038498638,8.077455038498638,0.9187021595842183,0.9187021595842183,0.9187021595842183,0.07233084405496681,0.07233084405496681,0.07233084405496681,0.8463713155292516,0.8463713155292516,0.8463713155292516,0.0,0.0,0.0,8.996157198082855
2015-01-12,8.07699696127183,8.706091613937213,9.92928688427818,8.07699696127183,8.07699696127183,1.2256441631426886,1.2256441631426886,1.2256441631426886,0.35189814616285053,0.35189814616285053,0.35189814616285053,0.873746016979838,0.873746016979838,0.873746016979838,0.0,0.0,0.0,9.302641124414517
2015-01-13,8.076538884045021,8.455849039284022,9.736695984128556,8.076538884045021,8.076538884045021,1.0130568699672098,1.0130568699672098,1.0130568699672098,0.11178812257123993,0.11178812257123993,0.11178812257123993,0.9012687473959697,0.9012687473959697,0.9012687473959697,0.0,0.0,0.0,9.089595754012231
2015-01-14,8.076080806818215,8.300950550623229,9.571671068235926,8.076080806818215,8.076080806818215,0.8524212669848794,0.8524212669848794,0.8524212669848794,-0.07643272556578022,-0.07643272556578022,-0.07643272556578022,0.9288539925506597,0.9288539925506597,0.9288539925506597,0.0,0.0,0.0,8.928502073803095
2015-01-15,8.075622729591407,8.319219079370013,9.550997703317279,8.075622729591407,8.075622729591407,0.8712286296425267,0.8712286296425267,0.8712286296425267,-0.08514907389397476,-0.08514907389397476,-0.08514907389397476,0.9563777035365013,0.9563777035365013,0.9563777035365013,0.0,0.0,0.0,8.946851359233934
2015-01-16,8.075164652364599,8.37421859189259,9.612695530492875,8.075164652364599,8.075164652364599,0.905111505827573,0.905111505827573,0.905111505827573,-0.07856065022808503,-0.07856065022808503,-0.07856065022808503,0.983672156055658,0.983672156055658,0.983672156055658,0.0,0.0,0.0,8.980276158192172
2015-01-17,8.07470657513779,8.190081502830145,9.39104357064298,8.07470657513779,8.07470657513779,0.7146475383911969,0.7146475383911969,0.7146475383911969,-0.2958746631003293,-0.2958746631003293,-0.2958746631003293,1.0105222014915263,1.0105222014915263,1.0105222014915263,0.0,0.0,0.0,8.789354113528988
2015-01-18,8.074248497910984,8.572762304024424,9.820050880462368,8.074248497910984,8.074248497910984,1.1089939812187772,1.1089939812187772,1.1089939812187772,0.07233084405431105,0.07233084405431105,0.07233084405431105,1.036663137164466,1.036663137164466,1.036663137164466,0.0,0.0,0.0,9.183242479129762
2015-01-19,8.073790420684176,8.824012306661473,10.10437620926359,8.073790420684176,8.073790420684176,1.4136785215737404,1.4136785215737404,1.4136785215737404,0.3518981461629528,0.3518981461629528,0.3518981461629528,1.0617803754107875,1.0617803754107875,1.0617803754107875,0.0,0.0,0.0,9.487468942257916
2015-01-20,8.073332343457368,8.64005368752163,9.891661795196297,8.073332343457368,8.073332343457368,1.1972991588201047,1.1972991588201047,1.1972991588201047,0.11178812257120904,0.11178812257120904,0.11178812257120904,1.0855110362488956,1.0855110362488956,1.0855110362488956,0.0,0.0,0.0,9.270631502277473
2015-01-21,8.07287426623056,8.54258096227634,9.721167739362862,8.07287426623056,8.07287426623056,1.0310148024706374,1.0310148024706374,1.0310148024706374,-0.07643272556598513,-0.07643272556598513,-0.07643272556598513,1.1074475280366225,1.1074475280366225,1.1074475280366225,0.0,0.0,0.0,9.103889068701196
2015-01-22,8.072416189003752,8.507338509760258,9.759886416953963,8.072416189003752,8.072416189003752,1.041994042575839,1.041994042575839,1.041994042575839,-0.08514907389422276,-0.08514907389422276,-0.08514907389422276,1.1271431164700616,1.1271431164700616,1.1271431164700616,0.0,0.0,0.0,9.11441023157959
2015-01-23,8.071958111776945,8.535639007299087,9.780279852024847,8.071958111776945,8.071958111776945,1.0655587662482284,1.0655587662482284,1.0655587662482284,-0.07856065022776766,-0.07856065022776766,-0.07856065022776766,1.144119416475996,1.144119416475996,1.144119416475996,0.0,0.0,0.0,9.137516878025174
2015-01-24,8.071500034550137,8.285811127033181,9.57972847873964,8.071500034550137,8.071500034550137,0.8620010129283177,0.8620010129283177,0.8620010129283177,-0.29587466310023885,-0.29587466310023885,-0.29587466310023885,1.1578756760285565,1.1578756760285565,1.1578756760285565,0.0,0.0,0.0,8.933501047478455
2015-01-25,8.07104195732333,8.708330257997178,9.948884461958825,8.07104195732333,8.07104195732333,1.2402305017794553,1.2402305017794553,1.2402305017794553,0.07233084405458039,0.07233084405458039,0.07233084405458039,1.1678996577248748,1.1678996577248748,1.1678996577248748,0.0,0.0,0.0,9.311272459102785
2015-01-26,8.070583880096521,8.941694006786042,10.236797424592886,8.070583880096521,8.070583880096521,1.525578011245526,1.525578011245526,1.525578011245526,0.3518981461627207,0.3518981461627207,0.3518981461627207,1.1736798650828053,1.1736798650828053,1.1736798650828053,0.0,0.0,0.0,9.596161891342048
2015-01-27,8.070125802869715,8.725978125743723,9.954335222542056,8.070125802869715,8.070125802869715,1.2865069304589292,1.2865069304589292,1.2865069304589292,0.11178812257055808,0.11178812257055808,0.11178812257055808,1.1747188078883708,1.1747188078883708,1.1747188078883708,0.0,0.0,0.0,9.356632733328643
2015-01-28,8.069667725642905,8.556194753668455,9.785099780654482,8.069667725642905,8.069667725642905,1.0941142306893274,1.0941142306893274,1.0941142306893274,-0.07643272556610269,-0.07643272556610269,-0.07643272556610269,1.17054695625543,1.17054695625543,1.17054695625543,0.0,0.0,0.0,9.163781956332233
2015-01-29,8.069209648416098,8.478768589841092,9.75963162816727,8.069209648416098,8.069209648416098,1.0755879240036919,1.0755879240036919,1.0755879240036919,-0.08514907389419389,-0.08514907389419389,-0.08514907389419389,1.1607369978978856,1.1607369978978856,1.1607369978978856,0.0,0.0,0.0,9.14479757241979
2015-01-30,8.06875157118929,8.493623954177746,9.743344151240459,8.06875157118929,8.06875157118929,1.0663573384913696,1.0663573384913696,1.0663573384913696,-0.07856065022793701,-0.07856065022793701,-0.07856065022793701,1.1449179887193068,1.1449179887193068,1.1449179887193068,0.0,0.0,0.0,9.13510890968066
2015-01-31,8.068293493962484,8.271753818546294,9.517769161977178,8.068293493962484,8.068293493962484,0.8269143110558612,0.8269143110558612,0.8269143110558612,-0.29587466310014854,-0.29587466310014854,-0.29587466310014854,1.1227889741560095,1.1227889741560095,1.1227889741560095,0.0,0.0,0.0,8.895207805018345
2015-02-01,8.067835416735676,8.576556063302087,9.860068021160751,8.067835416735676,8.067835416735676,1.166462502445073,1.166462502445073,1.166462502445073,0.07233084405421719,0.07233084405421719,0.07233084405421719,1.094131658390856,1.094131658390856,1.094131658390856,0.0,0.0,0.0,9.234297919180749
2015-02-02,8.067377339508868,8.864430731993036,10.060125842330493,8.067377339508868,8.067377339508868,1.4107198570159425,1.4107198570159425,1.4107198570159425,0.3518981461630853,0.3518981461630853,0.3518981461630853,1.058821710852857,1.058821710852857,1.058821710852857,0.0,0.0,0.0,9.47809719652481
2015-02-03,8.06691926228206,8.595822048166223,9.861609376709497,8.06691926228206,8.06691926228206,1.1286264467934153,1.1286264467934153,1.1286264467934153,0.11178812257127167,0.11178812257127167,0.11178812257127167,1.0168383242221435,1.0168383242221435,1.0168383242221435,0.0,0.0,0.0,9.195545709075475
2015-02-04,8.066461185055253,8.264250651465817,9.562046523302751,8.066461185055253,8.066461185055253,0.8918389494307519,0.8918389494307519,0.8918389494307519,-0.07643272556585913,-0.07643272556585913,-0.07643272556585913,0.968271674996611,0.968271674996611,0.968271674996611,0.0,0.0,0.0,8.958300134486006
2015-02-05,8.066003107828443,8.250053469673812,9.52936346292284,8.066003107828443,8.066003107828443,0.8281789118023168,0.8281789118023168,0.8281789118023168,-0.08514907389416503,-0.08514907389416503,-0.08514907389416503,0.9133279856964818,0.9133279856964818,0.9133279856964818,0.0,0.0,0.0,8.89418201963076
2015-02-06,8.065545030601637,8.181607708158262,9.483215043376507,8.065545030601637,8.065545030601637,0.7737712955809175,0.7737712955809175,0.7737712955809175,-0.07856065022805149,-0.07856065022805149,-0.07856065022805149,0.852331945808969,0.852331945808969,0.852331945808969,0.0,0.0,0.0,8.839316326182555
2015-02-07,8.065086953374829,7.939744882381143,9.161623063108816,8.065053861398464,8.065086953374829,0.48985165200324937,0.48985165200324937,0.48985165200324937,-0.2958746631000581,-0.2958746631000581,-0.2958746631000581,0.7857263151033075,0.7857263151033075,0.7857263151033075,0.0,0.0,0.0,8.554938605378078
2015-02-08,8.06462887614802,8.217607467560006,9.490057919898527,8.064555527699012,8.06462887614802,0.7863994502683341,0.7863994502683341,0.7863994502683341,0.07233084405385401,0.07233084405385401,0.07233084405385401,0.7140686062144801,0.7140686062144801,0.7140686062144801,0.0,0.0,0.0,8.851028326416355
2015-02-09,8.064170798921213,8.446646119181395,9.647317625831803,8.063934889095236,8.064170798921213,0.9899229675708486,0.9899229675708486,0.9899229675708486,0.35189814616285325,0.35189814616285325,0.35189814616285325,0.6380248214079954,0.6380248214079954,0.6380248214079954,0.0,0.0,0.0,9.05409376649206
2015-02-10,8.063712721694406,8.122493800353935,9.348781581163529,8.063203577720225,8.063712721694406,0.6701484216102078,0.6701484216102078,0.6701484216102078,0.11178812257093072,0.11178812257093072,0.11178812257093072,0.5583602990392771,0.5583602990392771,0.5583602990392771,0.0,0.0,0.0,8.733861143304614
2015-02-11,8.063254644467598,7.8810623943018046,9.139243285340013,8.062602894850793,8.063259735320832,0.3994950805828477,0.3994950805828477,0.3994950805828477,-0.07643272556606405,-0.07643272556606405,-0.07643272556606405,0.47592780614891184,0.47592780614891184,0.47592780614891184,0.0,0.0,0.0,8.462749725050445
2015-02-12,8.06279656724079,7.757141317577873,8.98223543069787,8.062038776501684,8.062990312104976,0.3065040186800991,0.3065040186800991,0.3065040186800991,-0.08514907389404211,-0.08514907389404211,-0.08514907389404211,0.3916530925741412,0.3916530925741412,0.3916530925741412,0.0,0.0,0.0,8.36930058592089
2015-02-13,8.062338490013982,7.650404541947566,8.869779160477199,8.061306831756678,8.062709118684648,0.2279575464097682,0.2279575464097682,0.2279575464097682,-0.07856065022784373,-0.07856065022784373,-0.07856065022784373,0.30651819663761193,0.30651819663761193,0.30651819663761193,0.0,0.0,0.0,8.29029603642375
2015-02-14,8.061880412787175,7.377273589059411,8.601410764164193,8.060533645240431,8.062467069533005,-0.07433180240861662,-0.07433180240861662,-0.07433180240861662,-0.2958746631002886,-0.2958746631002886,-0.2958746631002886,0.22154286069167195,0.22154286069167195,0.22154286069167195,0.0,0.0,0.0,7.987548610378559
2015-02-15,8.061422335560366,7.667294894846749,8.904646094324281,8.05995792899073,8.062208854438026,0.21009531857568262,0.21009531857568262,0.21009531857568262,0.07233084405383079,0.07233084405383079,0.07233084405383079,0.13776447452185184,0.13776447452185184,0.13776447452185184,0.0,0.0,0.0,8.271517654136048
2015-02-16,8.06096425833356,7.827946055028425,9.098606750201508,8.059421842508929,8.062093611638424,0.40811516018771604,0.40811516018771604,0.40811516018771604,0.3518981461629555,0.3518981461629555,0.3518981461629555,0.05621701402476046,0.05621701402476046,0.05621701402476046,0.0,0.0,0.0,8.469079418521275
2015-02-17,8.060506181106751,7.484020603073458,8.776612253836978,8.058728507368812,8.062224606792238,0.08969760268908421,0.08969760268908421,0.08969760268908421,0.1117881225705898,0.1117881225705898,0.1117881225705898,-0.022090519881505587,-0.022090519881505587,-0.022090519881505587,0.0,0.0,0.0,8.150203783795835
2015-02-18,8.060048103879945,7.288593488108182,8.538715797169404,8.058026035402367,8.06209815404661,-0.17262835828292938,-0.17262835828292938,-0.17262835828292938,-0.07643272556587001,-0.07643272556587001,-0.07643272556587001,-0.09619563271705939,-0.09619563271705939,-0.09619563271705939,0.0,0.0,0.0,7.887419745597016
